pH,Turbidity,Dissolved_Oxygen,Lead,TDS,EC,Temperature,Nitrate,Phosphate,Safe
8.581365448573479,17.57369647587403,2.6715852138162157,0.024794081532338363,1029.9088294751277,1.862990715493026,32.6120888784485,42.784309176599706,2.748317307489948,0
5.331749919888414,9.440944551307293,4.076118096361932,0.013949195282929212,1320.5493987677487,1.7105630787110944,24.196744686621447,65.28331563486246,2.722838953540962,0
7.504624815453932,2.299675998021017,8.61684398102715,0.004351448207541583,231.15239658581115,0.2524040769988882,21.022999150723724,3.4511877153077597,0.14567024802425557,1
5.195691845483069,15.929684338141904,4.997932101135883,0.015580005716267796,1548.1753514400816,1.8549024087687296,37.24923642631504,44.56579570223483,3.060468256203123,0
7.2366684011476705,2.5447575903277797,8.41596187495843,0.003790778126255472,230.10928470876942,0.2666110221765557,18.070924410179618,5.1822535415408,0.26420696529278803,1
4.58363943486326,11.904101148458462,3.894905867323369,0.025357579677905195,1432.1377625723683,2.0931418262542256,38.04781167069067,38.58058180838688,2.338045573392039,0
9.159292698589228,20.024579018742195,2.563851004218942,0.020378367703066932,1587.4253559462104,1.6946265528568523,39.39563151044414,53.3237683351961,2.1292508750436374,0
7.135587696758865,2.514663593437681,7.508956873945203,0.0044235990655934615,273.2353022724278,0.3470655290383742,17.957675084879398,5.277545836451717,0.09379575282321183,1
6.999494127072438,2.385850741250105,6.963583083142036,0.003329379790923355,253.91875796850783,0.27434018177433017,19.668737179364737,4.886525584825608,0.13158727446909596,1
7.119755905622833,2.422459688012803,7.936588170789212,0.0023375080119643257,273.0059156487475,0.2846095764430558,23.906518275053138,4.4536537837397425,0.26979393391324313,1
9.02484977115543,12.448160241144157,3.0008879557498345,0.01308329611514195,1759.9974744524268,2.0273504439999317,30.66822335877873,47.634626166314646,2.427325288843057,0
5.029343987927993,16.271668447331958,2.218879961068962,0.02503303270516314,1464.097085025504,1.5586620783879446,39.175762663039755,56.76507476439975,2.3448015981220154,0
8.884298210706646,15.959895573435489,1.6665892745686417,0.008736033026343305,1426.443094685789,2.3711542400867027,37.927470011865694,42.1342790844215,2.666380239318505,0
8.68481300345166,9.759312925963336,4.089705922948063,0.02055564687648256,1412.8471006058762,1.8579063627046426,31.550877581307784,48.750784046764345,1.8774743882480025,0
4.905411003414162,15.412057438221108,3.8082196694688126,0.019207311537917715,1246.1417789513791,2.350322577658334,39.559856017742895,51.82098245815862,2.322032541456515,0
6.9714059404338755,2.4630195727114024,8.545656171989538,0.004179581781939598,257.3180842730661,0.36644666597677045,20.87462637407792,4.832959474417545,0.11711794062192088,1
7.33027825026116,2.579827222870414,8.357969750777777,0.004847421677150422,243.2186450075038,0.2300346912599029,23.046477243424516,3.400553280383873,-0.12593367716600576,1
7.22405912634238,2.629096836228215,7.870928064463146,0.0028060749936009446,262.17094831737387,0.2774993571002093,19.555050206443468,5.4394281508734865,0.11409085185609899,1
7.215160911638746,2.2991718466495863,7.914622851627917,0.004953136633913245,227.23189379978785,0.3781444384254099,23.179677956361367,5.777065738284692,0.13547332980678092,1
7.30300953726121,2.0836141184232555,7.438957891280123,0.0038673662536174267,245.30412954215268,0.28242928821431335,21.800797176790127,5.318050146138838,-0.025685186512779942,1
4.846287727796992,10.787281301215234,3.074526670159794,0.015635055165553236,1939.3292109957908,1.7153753914196,33.82529006793188,37.310174227455015,2.4165926296508036,0
7.218352155307101,2.2042827508440315,8.600303916253724,0.003265408423201951,247.908305864785,0.3140318202245068,20.468048908706297,4.388468278762909,0.021165306169884157,1
7.141661250041345,2.3191366749791182,7.590882973920638,0.002880382566710989,242.62545721551928,0.2434555782337042,20.068882023411682,4.211517566270492,0.14021284586181193,1
4.8087237373772105,22.183085701747352,5.0007203983474255,0.02034668580857674,1664.059674901793,2.367180903271367,31.772790054675166,69.85380395260293,2.854966374073619,0
4.940541297086084,13.7140364192504,3.419168409661388,0.019252721534175055,1284.093429566792,2.0893628573071537,39.3668014377719,59.982176559717296,2.952858800248683,0
5.10804925518373,15.05837476655665,3.8390913135002895,0.02512816056936291,1722.4201238442677,1.9917847038788767,34.95358507781978,47.11843969488882,3.5741484318934793,0
8.859451165991905,13.46239766806035,1.476260245227629,0.023454554786960964,1685.6181221982163,1.9890259880369463,37.11047644467507,40.29728674091761,2.227019036442536,0
4.916736723105335,17.667461474363417,3.3275508245138017,0.014283305044580696,1399.1403968374752,2.8132382897121597,30.281032228781417,61.53502849781544,2.2818684839099856,0
7.2825561853873,2.521286045538379,8.97590096253571,0.003977131937701118,234.77358712258197,0.2316431096769877,16.49634238649656,4.056598883068334,0.13938184671438159,1
9.405334226996015,13.289057796640602,3.516712336220714,0.02245722755447201,1850.1851883854288,1.9940244811100807,32.93266460683463,44.50075167535654,1.6424100146482896,0
7.307782008736932,2.443779941422809,8.802437155263648,0.005070150238316428,262.19807780121965,0.3038740259259431,23.87030808012046,5.021343185887369,0.22773770878054894,1
8.981205533363454,15.59518055153246,2.5224841722144227,0.01754219030490535,1649.8565113758902,2.1423900456700378,37.887507775859895,50.65788648648962,2.9418033929970844,0
7.471248005714164,2.4183849253956895,7.552132042149543,0.003718672442881787,241.25862013582628,0.279594958041989,20.643186422678475,5.03874573263831,-0.0032880274884792005,1
7.4614285508564855,2.8338043050578787,8.550282725324648,0.0054122205554154295,250.76331552784026,0.2890977052303813,15.74554515929701,4.863073269215344,0.2238359732270941,1
8.849629767662936,16.96767641336275,2.3114166692837292,0.02254844615612328,1235.6888426977898,2.1619293538485027,36.80219904543677,49.674961069423105,2.821427746981474,0
9.239398364883671,15.653407019246178,3.0275002472211683,0.023095164732942663,1497.5403101383886,2.1224407738335067,34.33720482518116,47.56589697432092,2.6679236323600346,0
5.646478603214943,14.967398588895083,2.355360276092636,0.0222424272709822,1863.351125915021,1.3785868461985529,33.99961792045468,46.139974243505606,1.9128988521399268,0
7.020549125702834,2.31626961070316,8.487504740678927,0.0042332161312635015,248.926011222129,0.25377670059352225,16.908540426618533,4.603777215002766,-0.05536922813398586,1
5.215525227041493,17.383801148835634,2.60989326323603,0.027897189458474296,1356.0020933556123,1.7772840888707797,37.67956504162176,32.31868967293282,2.337571036750727,0
7.280996342192191,2.2186677806303554,7.377641741518549,0.005001046092567142,263.8247516788669,0.28977643895069394,16.284197097203425,3.894400900968421,0.05424822469945369,1
8.653952272204565,18.45080218769489,0.6803888961052142,0.021532254314816705,1428.401913117333,2.2098392740687105,34.16488109717632,32.940409051092644,1.731146095734999,0
5.2865807711621615,11.92239568209157,2.3812353247732556,0.01968363020051542,1792.4509208069458,1.618891386102474,32.81967758649847,39.22279254208398,3.207420331412777,0
7.223465476661756,2.438165575306272,7.640612807283585,0.00241586405699451,296.6487783400804,0.2111876833266774,22.12274192974627,5.3852108481733225,-0.09978721344948377,1
5.0872842093018456,15.923497117541654,2.540733938330184,0.018891092981419322,1622.9889278062756,1.8115551800733072,35.35312225538287,60.56101251669989,1.715305202312658,0
8.587849552530402,19.91021988549192,2.4891313398839756,0.02307983503023419,1504.886368035607,2.5190965444571507,35.962790185776974,44.22771274289429,2.0432707101838887,0
6.847391968927454,2.379202962656836,8.55203654165898,0.005226933223884307,252.32786025788468,0.40442213864349624,22.394493847290455,4.973130815970153,0.09933070500053237,1
8.49344844357945,15.718882554716993,1.7430781191056934,0.02058415087086092,1355.957595798642,2.4165993560307446,38.99129703313645,59.25281892716831,2.76517145083529,0
7.329537707620139,2.220286485236172,8.02385214796807,0.003181801116577693,238.1137011850006,0.28343458084083384,19.17278893315671,5.033917031749987,0.06180168720444466,1
5.111063566982522,17.484176444679928,2.707807218008123,0.02054785790038929,1516.4883533269685,2.2393925763745717,38.17451028147231,59.53176254329354,2.5303926862506514,0
7.262181513119601,2.3753718947150473,7.531954789576256,0.003353772690156197,265.8990457606993,0.2725865602537461,18.96120725634775,4.606503194699898,-0.14362205028559366,0
9.193355547493587,12.445380060662043,2.2850031847330285,0.022607246995297647,1426.5592131576504,1.7683422836586862,38.3379029156099,63.52362545926151,2.2880832308967585,0
5.065004935689286,21.555284685108337,2.1554884081611227,0.024312717423075853,1309.8093233811057,1.52857400049851,33.705633066320345,34.46964722160179,2.8192716586337996,0
7.105792338876336,2.5332904416426114,8.37982165417653,0.004159856391997401,217.69985620193134,0.31083877818813144,18.07058914849857,6.20658564180078,-0.005389838832557656,1
8.802788233801582,16.292587257045113,3.690822594017217,0.014869595779021878,1373.8308898418288,1.6822364874881295,32.87768136556343,40.12477037573005,2.4903408478640823,0
7.008891911879915,2.585091512356993,7.850866739163293,0.0026203818352110693,275.79066859310944,0.36361767500533837,14.793725824345403,6.230460922616215,0.0885803286794733,1
4.933539020724878,15.302373217934418,1.434129128692808,0.016145905986356554,1731.2013338902254,2.376355610714357,30.802315222326108,51.54031841683587,2.702912043336907,0
6.98845781420882,2.257796760047509,8.258878375881096,0.0038523974137013315,257.5820523874994,0.2540656744256953,18.035411931490643,4.070710473105018,-0.22390786594854273,1
7.570455636901788,2.167695987546208,7.332566370448964,0.0022315606344371483,235.39680700443296,0.2536809435009231,18.683503175332305,6.393276757653299,-0.08162270557926457,1
7.243291717916395,2.3043254444769934,7.452078808168369,0.0036506832038818026,261.8593839874415,0.3842507139354255,15.948384253777245,4.3788527952760745,0.19555729357103482,1
9.092714232909795,12.755711806135059,1.899591288345006,0.022995516659317972,1431.5702697745523,1.6544956672896969,37.20580792992496,38.952253263584836,2.3857637280952297,0
7.242818748826041,2.2837873344800204,7.759452942419514,0.004871297297457245,280.3646443493028,0.2980346356186184,24.563303673077684,5.9136460338156915,0.18840957939481173,1
7.0645676576975776,2.346440486979174,8.59629045473998,0.004287124165201824,244.64456198790086,0.28630034590853476,21.148142441788004,3.9327688060537453,0.07994239859867672,1
7.504605971281605,2.6125938473381143,7.741225288917771,0.003996625542589048,245.3805770554144,0.26938816327461246,23.77537531468038,5.038398426410814,0.10726303458434056,1
6.924466126408582,2.188674165295219,8.019544028130282,0.004409818656928513,235.65345434772988,0.3124654297820864,18.095367238522407,4.894718705820997,0.07105353174739401,1
4.94662463725868,15.229827211354978,3.9564251104693673,0.022395015716963795,1529.085443481152,1.907280128978522,31.46832074764637,46.2261348253779,2.2838494070952295,0
9.22175414841047,15.836399437156382,2.480508144308895,0.01707103638275655,1746.140580996894,2.3364497635549784,29.498882697111696,60.326575166220124,3.0938566920692274,0
7.455532979157685,2.5444267543267425,8.011272462947652,0.004267126651011484,259.10084588704274,0.2959700125351619,21.064012397643886,5.026035311564422,-0.0030024979533894436,1
7.185110816846767,2.799208862297837,8.765612541546714,0.0037476464978737126,259.04781146623515,0.3637437520639361,16.26036732093567,4.688589674071046,0.08318420921348481,1
6.963348297466845,2.3889600946613605,8.12296267912364,0.002770450405547583,258.46908888840403,0.34345772962484483,20.933090622900252,5.50364837879679,-0.11811584144656334,1
7.140198529906827,2.6541730387773934,7.828753935613635,0.005164739354457172,268.05826655753225,0.3498429386732904,21.10608017170472,4.521287955103629,-0.140745686074501,1
7.038301279421363,2.536373251011699,8.15277418089262,0.004428816500330573,241.74194725762624,0.3548234616905442,19.628308495614505,5.053440312433169,0.19111674978026244,1
7.169642980992884,2.666784430909781,7.265517850758681,0.0036907909229501367,261.7508576392389,0.26150019669012714,19.3397598120671,5.237268741152109,0.01423667506623847,1
7.495578808948303,2.626556373221257,7.871345979513047,0.002984178181021603,228.34217775799686,0.2973439673491227,16.065860592825697,6.440275626608196,0.22786746733725663,1
9.204966904436642,18.064868952219115,3.2451115856587314,0.015466757274228537,1692.469033853314,1.76773885449413,34.92714051298992,40.28937970892267,2.9459202897974066,0
8.948922525961228,17.731255499056708,3.0756968357354864,0.018424590360455382,1637.4853510253008,1.9953310733389118,38.38336408133494,30.937633799106194,2.1449316965813088,0
8.680733997954796,10.766829506801756,3.3607701078211814,0.015485955365186002,1358.4895429411788,2.0132187702219797,29.193710120858583,41.62619210317533,1.9384024745623112,0
7.177092030949477,2.7413017933016715,8.48016556317777,0.004560919447941239,253.10900994098415,0.2856276240299822,24.542899490845592,5.322005617101301,0.16800560591393104,1
7.618477455137092,2.427432287912068,8.194600657530481,0.0033499974191765402,275.11738650021306,0.22974050765982124,20.51595196244236,5.13687577294941,-0.04766791274710136,1
4.730650980072311,16.194441795367613,1.7977035130540884,0.024819627115277854,1567.871162551244,2.016559772759027,37.01014901544657,59.77847564654331,3.064423743774695,0
9.318797187236258,13.85264280699213,3.638280561105711,0.013578064819637428,1282.317752865431,2.234608216272238,34.176068751901106,49.35227740202124,3.3814898262686994,0
9.176217509941804,17.77792530214385,3.515299014280087,0.02651295198393116,1586.470542840068,1.6597486564166628,31.230303992163694,44.01720665802152,1.956125662323166,1
7.153172608610164,2.4025749232470606,8.1573941541687,0.0035467719506727248,253.19940561059408,0.25872947350105224,17.32903686180022,3.9706508390869244,0.11925672738473306,1
4.985035953761565,16.518472966382138,3.03443269668031,0.018182133525424856,1323.2262209718542,2.506264416571038,35.73042523141031,31.51741469921585,2.4345997031365223,0
7.155806080093355,2.7880234430898945,8.235431361768244,0.004089580681255249,263.30936255900116,0.28705727998150843,17.32654912224814,5.272336720808393,-0.05564158167438568,0
7.252211054435978,2.3042472568435386,7.200719726187157,0.006057495469711699,233.92214150439767,0.3105641846139736,21.167088606023775,5.75535000235487,0.0010105243537109065,1
7.526482260786327,2.493002301900608,7.95550957546052,0.006170942717497813,223.32118623990226,0.2983193717648143,18.243353845640524,4.268475479541313,0.08908970575900059,1
7.142268272215973,2.5942831112772806,8.156721602161019,0.0037499534854010474,252.15082701013375,0.28847376874098746,15.742531811170377,5.4435119313188,0.02759318247910298,1
9.044080589516007,13.533341642868926,2.477229683420154,0.015895605387951567,1394.6889733726596,1.6142407948160855,31.533644618547022,66.2643073460886,2.5222760827855755,0
8.38489276281474,17.08896858624097,3.40809948900006,0.01826614211616644,1443.5748446132177,1.7853461043544314,35.43293005830524,48.1277267849312,3.1280987197068413,0
7.0320556315638445,3.0053864851747245,8.271170348535708,0.004964851633097457,235.54361610684083,0.18808843833375138,24.330112135613206,5.2262750066763015,0.07571279189909408,1
4.838208495661019,17.53151852892521,3.691859550792809,0.017262962386165634,1591.4426127385027,1.9446345673442165,32.43980157788267,55.850213322877984,2.355733549659102,0
7.0801214709111955,2.393826245415936,7.804835436741719,0.005615582823548232,235.64273627657437,0.19396499236824666,22.381097188687193,5.131652172183949,0.07761898225026924,1
7.1984054717366766,2.5416765615895107,7.779256741643021,0.004800409525227683,249.79243380858645,0.3758197027626786,19.345965364780458,3.7331127215245536,0.09954209853880382,1
7.428564562903004,2.5962018463473426,8.080439618685986,0.0035736424037944568,211.56499511807033,0.32286402023076205,22.097414252833126,5.896072146407703,0.014520528262230707,1
8.88243697038394,11.436704280247419,2.9438237107859067,0.021650568952354718,1689.361513302374,1.810957150957296,30.53641488952813,52.33865101009247,2.4417143267733357,0
6.9478232091329915,2.3153533507778192,8.132352092885784,0.001296767707000763,248.08676319433698,0.3877737849157745,21.206495001142788,4.560554245011684,0.16753434019568977,1
5.622519511804563,10.201815713417066,2.508368973047124,0.01862439285872477,1661.4092833213374,2.0097916510072613,36.3536780484083,40.49309306584745,1.9920022844159855,0
7.3085120087171935,2.3338099767177924,7.785905915375773,0.005477530081055262,264.0635520643984,0.23387710216282148,19.05775069636424,4.599799770170625,0.12333268260712385,1
7.023228512759774,2.5652266044484238,7.992144880429327,0.0029996686753944253,256.38830809289556,0.35408833638364146,21.425424057722662,4.571190468532954,0.16973001875437088,1
5.3935080347817985,15.234353205708048,3.7762529614306253,0.02174961857624696,1584.3433866006194,1.910661153132812,32.45268544702933,31.25107935952467,2.70952536737673,0
7.271422514302349,2.4169424172198397,7.8602969182726286,0.005148637349428715,259.0181012339367,0.3194579597833964,20.280719739696092,5.998504296491302,-0.009819967461104973,1
8.706450136240019,16.79873262373607,4.678577179637397,0.025094616200449494,1446.8814733475176,1.9882567919094973,42.820577489449306,20.568584345282666,1.9176683257438025,0
5.275674456397499,16.5150632648213,0.8086878350900215,0.012260992218454843,1447.9927499639111,1.434161388814692,37.45394463336159,47.32862514058245,1.4292845598401476,0
8.415188473403273,17.276473248490827,2.7934598895748524,0.01432989907032521,1814.4796420540654,1.682359955525654,34.04052116633373,53.772632593422266,2.9488278858248718,0
7.370486666959245,2.702874013003626,8.651358649251415,0.005710613372581925,260.2947768543505,0.3426987988276112,21.87583107502131,3.9889646660448745,0.05217693409414822,1
7.158375549928545,2.585923643826517,8.155431441812386,0.0021248275303542554,276.0834949569637,0.32975147329177823,22.837062690296072,5.439624350294587,0.1108608373233442,1
7.42711312803612,2.4806573776259215,7.722837920881637,0.003879618836046402,259.0677298953305,0.3766183862339058,17.643918265247237,4.01313813767937,0.006195224150986139,1
5.355276993558852,13.478974022189833,2.7905933678231243,0.01401667203857802,1483.7865789129166,2.4665595602442028,38.53525795269116,29.525628142292497,2.573237805826659,0
7.034553811289536,2.626586363551102,8.073343967911661,0.004260321838771221,256.12979217221005,0.30970538154766786,18.040557550566387,4.853457236617232,0.1280220360476691,1
6.9881572956222096,2.5486678898645385,8.008508630694426,0.003948606276411514,239.6418842152561,0.21847633781424297,19.172768668740716,4.04072694783516,0.20967104074459814,1
6.984451044414139,2.569516341072334,7.941199199348604,0.004808057798281145,240.99364651391943,0.36707379577654403,22.499237810593332,5.802328591237888,0.10197056083572659,0
9.072061753183867,13.67445321827753,3.109277916471002,0.018635777268299347,1233.5103304210868,1.862592445095633,30.75342779925888,32.44494411295372,2.6188213281499797,0
8.778068650808109,10.950680791856307,2.5190987578649224,0.016169773987998,1132.2962753455859,2.2328685514172317,38.36290107084314,56.65334534508875,2.400468723120065,0
9.145855437468581,15.238720604826497,5.478639547257006,0.015354318297451208,1807.8284691621302,1.7526163970704935,30.97853407590069,69.74078687745023,2.242955597816051,0
4.594247393167783,13.639757674848438,3.42656585431945,0.01684534583131105,1257.967899403823,1.4666957112889396,35.36553339239736,44.96349739624404,2.2741794554115264,0
7.177534390061834,2.4820528611425545,7.767790620078111,0.004555604466003449,263.0373409658391,0.36115415335476625,20.350573557867847,4.54383011941643,0.0019983667346315237,1
7.178247970308629,2.8095010402660123,8.04783214736566,0.004793488720552213,227.16461220673165,0.2448853925081788,16.41221500426422,4.994716260889584,0.08766007655111807,1
7.093899770477894,2.491968409871131,7.521646775185927,0.003805091719647319,260.24993489216604,0.20896983497257413,19.09090456251311,6.51145633284548,0.07074443743408926,1
9.163017248361543,13.161050186187932,3.353397389102046,0.018368831477793203,1596.1217186694694,2.088184816382949,37.54875359313985,51.50474498773901,2.4756171740784425,0
7.411684897369918,2.813104805846868,7.911498550565692,0.0051009596349985715,266.8653003980575,0.3789059028781092,20.888396654581342,4.115473158775537,0.07024846421582075,1
7.353486945830582,2.3272018460640367,8.254068720672787,0.004955305208570511,237.74367053397714,0.36223397903683935,16.90539202212327,4.954247021108462,-0.0029884552363810407,1
7.057129716394726,2.5118436868028975,8.403926835737053,0.0037045985898609708,240.75457887940783,0.3427262613533308,16.73744836907811,5.273105222040996,0.03828689250537975,1
5.58355852228308,9.923187505070015,4.335938225123711,0.026092401074358434,965.0865743691719,1.8758315173175428,34.880220609879906,48.16754756790718,1.8189783145726213,0
7.276813089787861,2.243939120265821,8.265152507466965,0.004308050539504103,276.2437585630813,0.34982852552897237,20.291042395536483,5.284364839044593,-0.07569355696995753,1
6.878710735948486,2.3066047713741575,8.690785540493362,0.003373282775410035,279.8877302975218,0.3366246051389901,19.27737887606542,7.364042550884063,-0.024515395842615903,1
7.150207170304186,2.5265939348293753,7.854018908182846,0.002927256974260194,246.55913883897958,0.2902651351941659,20.851687317259657,4.740180120494825,0.18554036094598964,1
8.671418844347158,12.672375530500549,3.0233524031484538,0.013954006443801969,1664.820579371141,1.975222227394613,34.31668706262909,41.35714738059464,3.0786222738655127,0
9.130350793827391,10.779169798460492,1.8041950828402846,0.021679840867202885,1640.5066627867711,1.9236571770063975,35.026573111006684,53.32372333223985,2.77991422441403,0
7.39502394668355,2.4930630225226436,8.059466982880844,0.003387562625359562,263.3557474527968,0.2878308010312491,22.799189290291586,4.272406804715267,0.10730382821602152,1
4.646911366169009,15.123862366762317,2.4654855613377866,0.013608236855988378,1378.3012192537597,2.2402105842636733,28.541259452727452,49.17302254981601,2.5081871209656468,0
8.862070615250857,17.063798916154283,4.338753508498388,0.02067595170493693,1675.7927946141303,1.8647017948912072,34.43091951964278,47.11849737577484,2.8134385317645108,0
4.631244920659875,19.82273491919853,3.5532948600971106,0.025486100958032193,1461.314474283759,1.9382699018968483,31.325000334019848,59.256767577138696,2.763740416513865,0
4.9975660395164745,14.654670918230282,3.899946036242593,0.020360766184108807,1131.9467230408864,2.202541116922076,39.34083243916094,50.41895921154276,2.451999669133071,0
5.050404602159759,11.291592611908612,4.033648267461218,0.011830385204703564,1615.785729714247,1.5907682018544924,38.78254855999793,45.85083721879673,2.059019617866413,1
4.704639784855409,15.407773701655044,3.8184452442017913,0.021601082889744144,1549.0077328630812,2.3730407385037893,37.001735442287725,61.381503309676184,2.1909124789499157,0
4.854764451624555,13.482101403036435,3.2390382242574094,0.020645937366658554,1506.4792427367158,2.4468798228342945,34.85660224884563,34.405642208737746,2.704570461387997,0
7.097226616532661,2.4908827967289002,8.495313228573455,0.005126050250772169,238.24351501620404,0.29065519209190077,19.224600167182878,4.79000502359414,0.1080744579767984,1
7.300809303103569,2.7887529208146518,9.040673245672158,0.00334623366135118,239.2636001633387,0.376050311357969,18.87878472630538,5.427880406265887,0.0896576938530305,1
7.056939258148007,2.3920480639381276,8.385551646717964,0.0043672873134013405,222.00190072959074,0.2628757883730808,21.558698007810666,4.100226853726019,0.08765815055910488,1
7.371531924640404,2.3725225745386966,8.216585091281916,0.00280636316824352,260.25353984800716,0.244756860346874,20.856633384750474,5.972047296336047,0.035092815534695926,1
5.477800999484865,16.800638897232833,3.1086875392653255,0.02414661886291431,1291.0327372193858,2.048194982105935,36.11794455944017,47.534289457404256,2.7065737379763113,0
7.3908003526986406,2.39101618263821,7.712637093772321,0.0018273304539859637,263.23499593485116,0.32499320618701855,23.334448223102275,5.210756937711355,0.13978437798957666,0
6.802486217079822,2.7287508086413856,8.340088696845397,0.003189747562985619,243.24716102722883,0.38793102420975667,19.502942763851102,4.200323801075581,0.0294380888931687,1
7.30438831312338,2.4538130939582645,8.63780202528999,0.005187386051564751,248.45117859776428,0.30078091669748014,19.77866926288534,5.587155301211429,0.008521732508525802,1
7.349458721024653,2.519224155388197,7.930016097321836,0.003291593233089537,244.24043092071472,0.3174900012283954,20.433249950809238,4.087037980834641,-0.03741218462163684,1
5.32882097224322,15.448793872556363,2.3512848510398,0.01591922505485978,1381.7963088533136,2.058034572497539,30.181229634794125,48.17839416142076,2.823452261628283,0
9.360735374394922,11.211690672904307,2.7152207324913338,0.019082359139214234,1564.8072885413067,1.9798309078411607,31.943390128799795,57.81497239460632,3.071103696442779,0
5.207141805836454,18.145447953151777,2.159023976173998,0.018394204806471488,1753.7166471294938,2.4823745183357473,35.61636706110891,51.0172320847177,3.024101983837638,0
7.248993314221745,2.27545559568754,8.17477526789854,0.0034512750922590387,257.38028271989197,0.37384672130591373,17.947261584668215,5.734167168917584,0.25483426447898133,1
6.915549258080465,2.2683270621614913,8.373036332749235,0.004513085420097293,262.89381830469705,0.2519976852360268,18.969563212383516,3.4384259726082593,-0.09947559581633325,1
5.177759092195329,11.76446177590621,2.1710851424198427,0.02062943265288329,1785.7520324073541,1.8866705337432568,31.00055597456837,56.41541644936012,2.2736549257452334,0
7.294718486127037,2.414623786010516,8.181413720605592,0.005029960817581162,258.87721200612066,0.31556543367214424,22.989876454906472,5.558139282736276,0.18718924219386565,1
5.173393557091867,17.31225062885636,2.5169128550104363,0.029337310020806754,1220.0636990534626,1.7468438367725303,37.983674707224864,41.98516078168993,2.819093499424287,0
7.419755370397438,2.412053788345165,8.327106519680115,0.004146793011985549,276.9281703386848,0.2682221079297798,20.898947825664614,5.315143657171244,-0.11457074328596523,1
5.0078614258322105,14.325440832615444,2.3863460356797597,0.01956457636928425,1566.6739702521756,1.9387610693381852,35.49572015019478,55.446245744993384,2.638757929440945,0
5.127596392499033,15.293481524123768,3.2934512346283538,0.01272472697454724,1588.011985804629,2.39295955083006,36.18487391096992,52.812116825840654,2.1577797989569087,0
7.299342830602247,2.6852355095063283,8.559742174634401,0.004778361076166638,239.87232587538426,0.3285306498609765,16.18438488424522,5.885480684339108,-0.026349360496493404,1
7.336390594258993,2.553410053173852,7.573954534769851,0.0018481845986706952,262.58410750704417,0.3241033363667693,19.89219030198852,4.712887107790274,-0.052749609895303876,1
5.422080423767525,18.479519899165034,3.778980984681894,0.018002672547635736,1417.3152458727118,2.0843691476655812,39.72762742850591,56.12269810105393,2.6023989386409587,0
4.982782789099537,14.933895407987189,3.375182462518774,0.02766436677818156,1336.4216315722988,1.9721376495820842,32.05763597475932,42.93293231626994,3.0894217220128217,0
8.626637249974584,11.711339025394304,3.288294972723889,0.025594472989653345,1230.0148724277453,1.881968631117635,43.595636069257885,52.496094582097115,1.615921544123384,0
5.150249477301264,17.193001880356444,4.052406632752083,0.022512498480646452,1808.0882479553347,2.1502751987257573,35.26392064138751,64.11356861745625,2.740031808952052,0
7.2622500309087075,2.0152241346742086,8.16781297756281,0.004947526462122858,271.79890994981554,0.2576842011267132,15.78870611631935,6.085479274543855,0.135656467491314,1
7.109986905704152,2.538219813603981,8.398419074322327,0.0038926978559957713,275.1017813544781,0.22414131516641603,20.87195077900009,6.2110840930323885,0.04748255716168358,1
7.18457965811718,2.4314624811839303,8.04168044158075,0.0036082418509561782,245.20228715117733,0.3130221131666778,17.36573616010683,4.142735515944704,0.011582604875126294,1
7.638091125161996,2.397756864713763,7.541461842792525,0.005080048065714648,258.2067867276281,0.2569456044913215,21.47930630344934,4.28908046204826,-0.04955193888455624,0
7.4358880241442575,2.7764317982075055,7.853871379475157,0.0039116370407946644,248.74843045314458,0.32541343198372946,23.945084353579617,4.705210432203949,0.14396638644311888,1
7.612149584976398,2.7147263499719543,8.215318431619853,0.0020207001896242124,265.7097655993217,0.2640583806195635,18.785291133575576,6.391627486095697,0.19697011076541848,1
5.26184730530169,16.024980695857877,2.861896692567332,0.01818434176591461,1579.4794046918469,2.315014712466028,30.423284875816748,45.76309283089324,2.7634906956818766,0
8.888019526217606,15.27328081876774,3.8481150549370158,0.02252135374019192,1406.7622776107555,1.9447739398952242,31.478380021081914,48.30725561667375,2.580134428708788,0
7.2194155098696084,2.5143132474438783,7.971359496234374,0.0029278609880143934,254.9011714690348,0.36187190673420694,16.36404154922569,5.801284500270512,-0.04986204251778123,1
8.579978783045098,14.819887374934307,4.785199128822199,0.022639196749577935,1239.778146721731,2.1892626810788465,34.14612348723897,55.10600690410313,2.4233697233003473,0
7.0285684887167434,2.2741896457565542,8.55680091453784,0.003975804393609084,244.6383186578436,0.28489772502550675,21.04428509186787,4.704852608022703,0.009078663740086541,1
7.00369826979041,2.6243619924434394,8.485239079991674,0.0032575294143019516,233.69131091705796,0.27544231264289476,18.16745179887255,3.6716985851839317,-0.14217986399619476,1
8.997046557404886,17.409464227842065,3.805384056981652,0.02404632349120993,1392.2419390846578,1.449269373146873,33.35252317470867,58.95796218235928,3.522827273838577,0
7.0709760490789755,2.4296973031917384,8.138601552692286,0.0034709473226537052,263.89323103362386,0.2882689715021293,21.38544551023372,5.678013166070986,0.16539857711828762,0
7.101399813068234,2.5415375374326223,8.997199806973116,0.004115026079147417,264.6828707617269,0.2721288473445839,15.02438268692984,4.690689636337639,0.016969068004535758,1
7.213712594961206,2.8059100638921226,8.168768301694113,0.0031536433450091265,250.29424986540985,0.32315923976337924,19.924858710041036,4.524285614232948,0.0602287936143504,1
